4032;10;20;255;sea;false;ocean;0
4033;39;35;255;sea;false;ocean;0
4034;29;37;255;sea;false;ocean;0
4035;7;31;255;sea;false;ocean;0
4036;26;40;255;sea;true;ocean;0
4037;23;32;255;sea;false;ocean;0
4038;29;26;255;sea;false;ocean;0
4039;34;20;255;sea;false;ocean;0
4040;28;28;255;sea;false;ocean;0
4041;2;39;255;sea;false;ocean;0
4042;4;18;255;sea;true;ocean;0
4043;23;28;255;sea;true;ocean;0
4044;9;13;255;sea;false;ocean;0
4045;4;39;255;sea;false;ocean;0
4046;34;17;255;sea;true;ocean;0
4047;14;0;255;sea;true;ocean;0
4048;18;17;255;sea;false;ocean;0
4049;36;5;255;sea;false;ocean;0
4050;17;12;255;sea;false;ocean;0
4051;12;26;255;sea;false;ocean;0
4052;12;8;255;sea;false;ocean;0
4053;30;21;255;sea;false;ocean;0
4054;11;16;255;sea;false;ocean;0
4055;25;24;255;sea;false;ocean;0
4056;23;2;255;sea;false;ocean;0
4057;25;30;255;sea;false;ocean;0
4058;6;12;255;sea;false;ocean;0
4059;22;37;255;sea;false;ocean;0
4060;28;15;255;sea;false;ocean;0
4061;38;10;255;sea;false;ocean;0
4062;34;29;255;sea;false;ocean;0
4063;32;3;255;sea;false;ocean;0
4064;39;34;255;sea;false;ocean;0
4065;31;12;255;sea;false;ocean;0
4066;33;9;255;sea;false;ocean;0
4067;5;31;255;sea;false;ocean;0
4068;35;20;255;sea;false;ocean;0
4069;12;12;255;sea;false;ocean;0
4070;30;6;255;sea;false;ocean;0
4071;31;2;255;sea;false;ocean;0
4072;20;3;255;sea;false;ocean;0
4073;31;27;255;sea;false;ocean;0
4074;3;21;255;sea;false;ocean;0
4075;2;28;1;land;true;forest;1
4076;23;40;1;land;false;forest;1
4077;12;30;1;land;false;forest;1
4078;24;39;1;land;false;forest;1
4079;40;22;1;land;true;plains;1
4080;7;8;1;land;true;forest;1
4081;10;20;1;land;false;forest;1
4082;29;40;1;land;true;plains;1
4083;5;40;1;land;true;forest;1
4084;29;159;255;land;true;forest;1
4085;18;150;255;land;true;forest;1
4086;5;181;255;land;true;forest;1
4087;42;210;255;land;true;forest;1
4088;36;189;255;land;true;forest;1
4089;22;173;255;land;true;forest;1
4090;39;162;255;land;true;forest;1
4091;1;194;255;land;true;forest;1
4092;34;243;1;land;false;forest;1
4093;19;250;1;land;false;forest;1
4094;2;242;1;land;false;forest;1
4095;4;243;1;land;false;forest;1
4096;34;227;1;land;false;forest;1
4097;41;235;1;land;false;forest;1
4098;38;219;1;land;false;forest;1
4099;42;237;1;land;false;forest;1
4100;20;253;1;land;false;forest;1
4101;43;236;1;land;false;forest;1
4102;23;226;1;land;false;forest;1
4103;30;220;1;land;false;forest;1
4104;4;247;1;land;false;forest;1
4105;37;233;1;land;false;plains;1
4106;5;249;1;land;false;forest;1
4107;25;231;1;land;false;forest;1
4108;36;218;1;land;false;forest;1
4109;2;223;1;land;true;forest;1
4110;44;236;1;land;true;forest;1
4111;32;218;1;land;true;forest;1
4112;12;245;1;land;true;forest;1
4113;46;243;1;land;false;forest;1
4114;5;246;1;land;true;plains;1
4115;13;252;1;land;true;plains;1
4116;19;239;1;land;true;plains;1
4117;20;229;1;land;false;forest;1
4118;46;245;1;land;false;forest;1
4119;2;236;1;land;true;plains;1
4120;45;252;1;land;true;plains;1
4121;10;246;1;land;true;forest;1
4122;31;228;1;land;false;plains;1
4123;19;245;1;land;false;forest;1
4124;36;227;1;land;false;forest;1
4125;43;238;1;land;false;plains;1
4126;28;239;1;land;false;forest;1
4127;46;229;1;land;false;forest;1
4128;17;218;1;land;false;forest;1
4129;5;220;1;land;false;forest;1
4130;1;221;1;land;false;forest;1
4131;1;229;1;land;false;forest;1
4132;42;233;1;land;false;forest;1
4133;10;227;1;land;false;forest;1
4134;40;225;1;land;false;forest;1
4135;20;248;1;land;false;plains;1
4136;27;236;1;land;false;forest;1
4137;40;217;1;land;false;forest;1
4138;0;223;1;land;false;plains;1
4139;7;242;1;land;false;plains;1
4140;15;230;1;land;false;forest;1
4141;28;250;1;land;false;forest;1
4142;16;227;1;land;false;forest;1
4143;20;225;1;land;false;forest;1
4144;15;236;1;land;false;forest;1
4145;32;225;1;land;false;forest;1
4146;41;252;1;land;false;plains;1
4147;44;220;1;land;false;plains;1
4148;15;233;1;land;false;forest;1
4149;32;247;1;land;false;plains;1
4150;8;229;1;land;false;plains;1
4151;9;247;1;land;false;plains;1
4152;30;251;1;land;false;plains;1
4153;39;219;255;land;true;forest;1
4154;33;217;255;land;true;forest;1
4155;24;241;255;land;true;forest;1
4156;24;226;255;land;true;forest;1
4157;39;222;255;land;true;forest;1
4158;23;248;255;land;true;forest;1
4159;27;231;255;land;true;forest;1
4160;26;223;255;land;true;forest;1
4161;15;252;255;sea;true;ocean;0
4162;21;239;255;sea;true;ocean;0
4163;5;241;255;sea;true;ocean;0
4164;36;246;255;sea;false;ocean;0
4165;17;240;255;sea;false;ocean;0
4166;42;228;255;sea;true;ocean;0
4167;30;247;255;sea;false;ocean;0
4168;44;218;255;sea;true;ocean;0
4169;24;227;255;sea;true;ocean;0
4170;31;229;255;sea;false;ocean;0
4171;30;227;255;sea;true;ocean;0
4172;32;222;255;sea;false;ocean;0
4173;23;223;255;sea;true;ocean;0
4174;19;249;255;sea;false;ocean;0
4175;25;252;255;sea;false;ocean;0
4176;27;216;255;sea;true;ocean;0
4177;44;231;1;land;false;forest;1
4178;9;235;1;land;false;forest;1
4179;5;238;1;land;false;plains;1
4180;0;253;1;land;false;forest;1
4181;4;225;1;land;false;plains;1
4182;43;247;1;land;false;forest;1
4183;4;219;1;land;true;plains;1
4184;11;231;1;land;true;plains;1
4185;27;235;1;land;true;plains;1
4186;15;238;1;land;false;forest;1
4187;34;246;1;land;false;forest;1
4188;0;224;1;land;false;forest;1
4189;16;220;1;land;false;forest;1
4190;27;240;1;land;false;forest;1
4191;6;251;1;land;false;plains;1
4192;34;216;1;land;false;plains;1
4193;28;247;1;land;false;forest;1
4194;13;228;1;land;false;forest;1
4195;11;215;1;land;false;plains;1
4196;31;243;1;land;false;plains;1
4197;27;227;1;land;false;forest;1
4198;14;217;1;land;false;forest;1
4199;5;245;1;land;false;plains;1
4200;24;220;1;land;false;plains;1
4201;1;247;1;land;false;forest;1
4202;46;215;1;land;false;forest;1
4203;27;220;1;land;false;forest;1
4204;1;233;1;land;false;forest;1
4205;22;237;1;land;false;forest;1
4206;35;244;1;land;false;plains;1
4207;23;248;1;land;false;plains;1
4208;41;244;1;land;false;plains;1
4209;28;243;1;land;false;plains;1
4210;33;231;1;land;false;plains;1
4211;30;218;1;land;false;plains;1
4212;39;217;1;land;false;plains;1
4213;19;230;1;land;false;plains;1
4214;6;217;1;land;false;plains;1
4215;24;252;1;land;false;forest;1
4216;3;220;1;land;false;plains;1
4217;17;254;1;land;false;plains;1
4218;46;224;1;land;false;plains;1
4219;21;244;1;land;false;plains;1
4220;3;234;1;land;false;plains;1
4221;36;215;1;land;false;plains;1
4222;42;219;1;land;false;forest;1
4223;31;240;1;land;false;plains;1
4224;43;227;1;land;false;plains;1
4225;9;244;1;land;false;plains;1
4226;34;242;1;land;false;forest;1
4227;42;227;1;land;false;plains;1
4228;15;241;1;land;false;forest;1
4229;0;239;1;land;false;forest;1
4230;1;226;1;land;false;forest;1
4231;17;225;1;land;false;forest;1
4232;10;232;1;land;false;forest;1
4233;0;219;1;land;false;forest;1
4234;29;225;1;land;false;forest;1
4235;8;242;1;land;false;plains;1
4236;9;219;1;land;false;plains;1
4237;34;228;1;land;false;forest;1
4238;25;250;1;land;false;plains;1
4239;46;241;1;land;false;plains;1
4240;44;249;1;land;false;plains;1
4241;9;231;1;land;false;plains;1
4242;11;238;1;land;false;plains;1
4243;32;242;1;land;false;plains;1
4244;42;224;1;land;false;plains;1
4245;17;247;1;land;false;plains;1
4246;34;229;1;land;false;plains;1
4247;2;249;1;land;false;plains;1
4248;10;241;1;land;false;plains;1
4249;5;250;1;land;false;plains;1
4250;30;233;1;land;false;plains;1
4251;6;238;1;land;false;plains;1
4252;5;228;1;land;false;forest;1
4253;40;253;1;land;false;forest;1
4254;31;226;1;land;false;forest;1
4255;3;251;1;land;false;forest;1
4256;13;220;1;land;false;forest;1
4257;20;252;1;land;false;forest;1
4258;29;240;1;land;false;forest;1
4259;7;226;1;land;false;forest;1
4260;11;235;1;land;false;forest;1
4261;19;233;1;land;false;forest;1
4262;21;229;1;land;false;forest;1
4263;8;238;1;land;false;forest;1
4264;32;241;1;land;false;plains;1
4265;10;245;1;land;false;plains;1
4266;42;241;1;land;false;plains;1
4267;12;234;1;land;false;plains;1
4268;3;237;1;land;false;plains;1
4269;26;229;1;land;false;plains;1
4270;4;252;1;land;false;plains;1
4271;39;237;1;land;false;plains;1
4272;32;216;1;land;false;plains;1
4273;11;218;1;land;false;forest;1
4274;21;235;1;land;false;plains;1
4275;38;248;1;land;false;forest;1
4276;28;223;1;land;false;forest;1
4277;39;230;1;land;false;plains;1
4278;33;230;1;land;false;forest;1
4279;6;249;1;land;false;forest;1
4280;37;219;1;land;false;forest;1
4281;19;220;1;land;false;plains;1
4282;42;246;1;land;false;forest;1
4283;36;233;1;land;false;forest;1
4284;13;241;1;land;false;forest;1
4285;22;228;1;land;false;forest;1
4286;9;230;1;land;false;forest;1
4287;43;237;1;land;false;forest;1
4288;23;222;1;land;false;forest;1
4289;40;220;1;land;false;forest;1
4290;36;247;1;land;false;forest;1
4291;27;249;1;land;false;forest;1
4292;26;237;1;land;false;forest;1
4293;15;243;1;land;false;plains;1
4294;22;243;1;land;false;forest;1
4295;33;254;1;land;false;forest;1
4296;33;250;1;land;false;forest;1
4297;40;230;1;land;false;plains;1
4298;14;240;1;land;false;forest;1
4299;25;220;1;land;false;forest;1
4300;43;251;1;land;false;forest;1
4301;14;239;1;land;false;forest;1
4302;12;237;1;land;false;plains;1
4303;34;247;1;land;false;forest;1
4304;24;231;1;land;false;forest;1
4305;0;226;1;land;false;forest;1
4306;21;252;1;land;false;forest;1
4307;42;225;1;land;false;forest;1
4308;39;226;1;land;false;forest;1
4309;28;232;1;land;false;plains;1
4310;38;225;1;land;false;plains;1
4311;6;222;1;land;false;forest;1
4312;34;223;1;land;false;forest;1
4313;20;233;1;land;false;forest;1
4314;35;250;1;land;false;plains;1
4315;22;241;1;land;false;forest;1
4316;42;238;1;land;false;forest;1
4317;18;231;255;sea;false;ocean;0
4318;35;233;255;sea;false;ocean;0
4319;42;243;255;sea;false;ocean;0
4320;44;249;255;sea;false;ocean;0
4321;38;232;255;sea;false;ocean;0
4322;17;242;255;sea;false;ocean;0
4323;0;228;255;sea;false;ocean;0
4324;39;239;255;sea;false;ocean;0
4325;8;242;255;sea;false;ocean;0
4326;21;219;255;sea;false;ocean;0
4327;7;245;255;sea;false;ocean;0
4328;40;236;255;sea;false;ocean;0
4329;1;250;255;sea;false;ocean;0
4330;24;218;255;sea;false;ocean;0
4331;2;223;255;sea;false;ocean;0
4332;10;233;255;sea;false;ocean;0
4333;40;216;255;sea;false;ocean;0
4334;33;222;255;sea;false;ocean;0
4335;46;226;255;sea;false;ocean;0
4336;28;253;255;sea;false;ocean;0
4337;43;249;255;sea;false;ocean;0
4338;7;222;255;sea;false;ocean;0
4339;26;229;255;sea;false;ocean;0
4340;45;215;255;sea;false;ocean;0
4341;7;87;1;land;false;forest;1
4342;14;128;1;land;false;forest;1
4343;21;78;1;land;false;plains;1
4344;27;91;1;land;false;forest;1
4345;20;142;1;land;false;plains;1
4346;17;142;1;land;false;forest;1
4347;8;110;1;land;false;forest;1
4348;56;86;1;land;false;plains;1
4349;54;142;1;land;false;plains;1
4350;52;83;1;land;false;forest;1
4351;15;128;1;land;false;plains;1
4352;39;71;1;land;false;forest;1
4353;53;93;1;land;false;plains;1
4354;34;88;1;land;false;forest;1
4355;49;125;1;land;false;plains;1
4356;14;73;1;land;false;plains;1
4357;44;89;1;land;false;forest;1
4358;36;69;1;land;false;plains;1
4359;46;73;1;land;false;plains;1
4360;28;112;1;land;false;forest;1
4361;54;120;1;land;false;forest;1
4362;1;66;1;land;false;plains;1
4363;73;11;1;land;false;forest;1
4364;80;3;1;land;false;forest;1
4365;80;9;1;land;false;forest;1
4366;92;15;1;land;false;forest;1
4367;72;22;1;land;false;plains;1
4368;76;14;1;land;false;forest;1
4369;53;17;1;land;false;forest;1
4370;72;23;1;land;false;forest;1
4371;64;14;1;land;false;forest;1
4372;72;6;1;land;false;forest;1
4373;76;34;1;land;false;forest;1
4374;96;17;1;land;false;forest;1
4375;24;21;1;land;false;forest;1
4376;52;24;1;land;false;forest;1
4377;33;5;1;land;false;forest;1
4378;57;36;1;land;false;forest;1
4379;58;32;1;land;false;plains;1
4380;63;18;1;land;false;forest;1
4381;56;19;1;land;false;forest;1
4382;53;37;1;land;false;forest;1
4383;60;4;1;land;false;forest;1
4384;86;37;1;land;false;plains;1
4385;42;28;1;land;false;forest;1
4386;89;13;1;land;false;plains;1
4387;71;17;1;land;false;forest;1
4388;56;2;1;land;false;forest;1
4389;94;24;1;land;false;forest;1
4390;71;34;1;land;false;plains;1
4391;73;38;1;land;false;plains;1
4392;100;18;1;land;false;forest;1
4393;53;31;1;land;false;forest;1
4394;96;25;1;land;false;forest;1
4395;97;37;1;land;false;forest;1
4396;101;34;1;land;false;forest;1
4397;75;16;1;land;false;forest;1
4398;100;37;1;land;false;forest;1
4399;84;14;1;land;false;plains;1
4400;48;33;1;land;false;forest;1
4401;45;29;1;land;false;forest;1
4402;84;13;1;land;false;forest;1
4403;102;34;1;land;false;plains;1
4404;50;35;1;land;false;plains;1
4405;25;76;255;sea;true;ocean;0
4406;84;33;255;sea;true;ocean;0
4407;38;52;255;sea;true;ocean;0
4408;30;52;255;sea;true;ocean;0
4409;50;26;255;sea;true;ocean;0
4410;99;55;255;sea;true;ocean;0
4411;70;69;255;sea;true;ocean;0
4412;100;91;255;sea;true;ocean;0
4413;100;51;1;land;false;forest;1
4414;97;56;1;land;false;forest;1
4415;56;75;1;land;false;forest;1
4416;104;93;1;land;false;forest;1
4417;49;73;1;land;false;forest;1
4418;70;50;1;land;false;plains;1
4419;63;70;1;land;false;plains;1
4420;91;101;1;land;false;plains;1
4421;72;116;1;land;false;plains;1
4422;50;76;1;land;false;plains;1
4423;101;111;1;land;false;plains;1
4424;55;115;1;land;false;plains;1
4425;99;91;1;land;false;plains;1
4426;70;110;1;land;false;plains;1
4427;52;103;1;land;false;plains;1
4428;27;73;1;land;false;plains;1
4429;81;89;1;land;false;plains;1
4430;104;139;1;land;false;forest;1
4431;26;113;1;land;false;forest;1
4432;85;122;1;land;false;forest;1
4433;98;138;1;land;false;forest;1
4434;54;171;1;land;false;forest;1
4435;62;119;1;land;false;forest;1
4436;99;111;1;land;false;forest;1
4437;28;130;1;land;false;plains;1
4438;40;146;1;land;false;plains;1
4439;88;109;1;land;false;forest;1
4440;75;149;1;land;false;forest;1
4441;29;112;1;land;false;forest;1
4442;70;123;1;land;false;forest;1
4443;103;180;1;land;false;forest;1
4444;79;122;1;land;false;forest;1
4445;33;149;1;land;false;forest;1
4446;79;141;1;land;false;forest;1
4447;44;122;1;land;false;forest;1
4448;64;150;1;land;false;plains;1
4449;65;117;1;land;false;plains;1
4450;104;145;1;land;false;forest;1
4451;90;186;1;land;false;forest;1
4452;66;154;1;land;false;forest;1
4453;88;33;1;land;false;forest;1
4454;92;19;1;land;false;forest;1
4455;79;20;1;land;false;forest;1
4456;42;3;1;land;false;forest;1
4457;56;7;1;land;false;forest;1
4458;94;29;1;land;false;forest;1
4459;56;26;1;land;false;forest;1
4460;85;21;1;land;false;forest;1
4461;72;35;1;land;false;forest;1
4462;101;13;1;land;false;forest;1
4463;54;26;1;land;false;forest;1
4464;56;9;1;land;false;forest;1
4465;91;0;1;land;false;forest;1
4466;72;11;1;land;false;forest;1
4467;51;37;1;land;false;forest;1
4468;64;2;1;land;false;forest;1
4469;41;20;1;land;false;forest;1
4470;47;20;1;land;false;forest;1
4471;73;1;1;land;false;forest;1
4472;81;21;1;land;false;forest;1
4473;89;20;1;land;false;forest;1
4474;103;18;1;land;false;forest;1
4475;50;16;1;land;false;forest;1
4476;88;29;1;land;false;forest;1
4477;99;36;1;land;false;forest;1
4478;78;37;1;land;false;forest;1
4479;61;3;1;land;false;forest;1
4480;97;103;1;land;false;forest;1
4481;32;92;1;land;false;forest;1
4482;68;171;1;land;false;forest;1
4483;60;135;1;land;false;forest;1
4484;95;121;1;land;false;forest;1
4485;88;166;1;land;false;forest;1
4486;74;138;1;land;false;plains;1
4487;59;120;1;land;false;plains;1
4488;80;144;1;land;false;forest;1
4489;86;145;1;land;false;plains;1
4490;66;170;1;land;false;forest;1
4491;54;154;1;land;false;forest;1
4492;56;156;1;land;false;forest;1
4493;44;151;1;land;false;forest;1
4494;60;96;1;land;false;forest;1
4495;37;131;1;land;false;forest;1
4496;59;151;1;land;false;forest;1
4497;88;214;1;land;false;forest;1
4498;94;164;1;land;false;plains;1
4499;90;175;1;land;false;forest;1
4500;72;171;1;land;false;plains;1
4501;47;183;1;land;false;plains;1
4502;31;218;1;land;false;plains;1
4503;60;214;1;land;false;plains;1
4504;48;203;1;land;false;plains;1
4505;60;215;1;land;false;plains;1
4506;60;1;1;land;false;forest;1
4507;98;13;1;land;false;forest;1
4508;88;9;1;land;false;forest;1
4509;57;3;1;land;false;forest;1
4510;58;5;1;land;false;forest;1
4511;84;22;1;land;false;forest;1
4512;58;4;1;land;false;forest;1
4513;86;25;1;land;false;forest;1
4514;105;37;1;land;false;forest;1
4515;79;6;1;land;false;forest;1
4516;53;26;1;land;false;forest;1
4517;73;7;1;land;false;plains;1
4518;92;0;1;land;false;forest;1
4519;65;2;1;land;false;forest;1
4520;93;26;1;land;false;plains;1
4521;68;32;1;land;false;forest;1
4522;62;9;1;land;false;plains;1
4523;70;29;1;land;false;desert;1
4524;73;17;1;land;false;forest;1
4525;89;29;1;land;false;forest;1
4526;72;36;1;land;false;forest;1
4527;94;27;1;land;false;forest;1
4528;64;27;1;land;false;forest;1
4529;49;26;1;land;false;forest;1
4530;51;7;1;land;false;forest;1
4531;78;4;1;land;false;forest;1
4532;87;6;1;land;false;forest;1
4533;35;178;1;land;false;forest;1
4534;44;185;1;land;false;forest;1
4535;56;211;1;land;false;forest;1
4536;65;160;1;land;false;forest;1
4537;93;197;1;land;false;plains;1
4538;59;173;1;land;false;forest;1
4539;103;225;1;land;false;forest;1
4540;99;210;1;land;false;plains;1
4541;107;171;1;land;false;plains;1
4542;107;21;1;land;false;forest;1
4543;52;15;1;land;false;forest;1
4544;108;18;1;land;false;forest;1
4545;56;28;1;land;false;forest;1
4546;89;4;1;land;false;plains;1
4547;52;19;1;land;false;plains;1
4548;99;15;1;land;false;plains;1
4549;62;17;1;land;false;plains;1
4550;91;36;1;land;false;forest;1
4551;53;3;1;land;false;forest;1
4552;47;24;1;land;false;plains;1
4553;81;4;1;land;false;plains;1
4554;70;33;1;land;false;forest;1
4555;86;4;1;land;false;forest;1
4556;108;33;1;land;false;plains;1
4557;47;32;1;land;false;plains;1
4558;65;19;1;land;false;plains;1
4559;43;19;1;land;false;plains;1
4560;57;9;1;land;false;forest;1
4561;44;32;1;land;false;plains;1
4562;83;25;1;land;false;forest;1
4563;53;28;1;land;false;forest;1
4564;57;38;1;land;false;plains;1
4565;84;9;1;land;false;plains;1
4566;96;27;1;land;false;plains;1
4567;43;12;1;land;false;forest;1
4568;35;206;1;land;false;forest;1
4569;74;205;1;land;false;plains;1
4570;35;148;1;land;false;plains;1
4571;37;218;1;land;false;plains;1
4572;55;223;1;land;false;plains;1
4573;35;180;1;land;false;plains;1
4574;85;202;1;land;false;plains;1
4575;90;165;1;land;false;forest;1
4576;59;178;1;land;false;forest;1
4577;38;199;1;land;false;plains;1
4578;38;162;1;land;false;plains;1
4579;87;178;1;land;false;forest;1
4580;46;168;1;land;false;plains;1
4581;90;185;1;land;false;plains;1
4582;72;0;1;land;false;forest;1
4583;108;8;1;land;false;forest;1
4584;82;16;1;land;false;forest;1
4585;82;24;1;land;false;forest;1
4586;95;5;1;land;false;forest;1
4587;110;36;1;land;false;forest;1
4588;101;5;1;land;false;plains;1
4589;101;3;1;land;false;forest;1
4590;50;21;1;land;false;forest;1
4591;48;18;1;land;false;forest;1
4592;73;20;1;land;false;forest;1
4593;86;14;1;land;false;forest;1
4594;46;39;1;land;false;forest;1
4595;103;9;1;land;false;forest;1
4596;64;15;1;land;false;forest;1
4597;101;35;1;land;false;forest;1
4598;104;5;1;land;false;forest;1
4599;75;24;1;land;false;forest;1
4600;45;37;1;land;false;forest;1
4601;46;9;1;land;false;forest;1
4602;74;3;1;land;false;forest;1
4603;82;23;1;land;false;forest;1
4604;87;3;1;land;false;forest;1
4605;96;33;1;land;false;forest;1
4606;92;5;1;land;false;forest;1
4607;102;13;1;land;false;forest;1
4608;92;18;1;land;false;forest;1
4609;40;8;1;land;false;forest;1
4610;61;22;1;land;false;forest;1
4611;107;27;1;land;false;forest;1
4612;112;5;1;land;false;forest;1
4613;74;1;1;land;false;forest;1
4614;54;22;1;land;false;plains;1
4615;48;10;1;land;false;plains;1
4616;112;1;1;land;false;plains;1
4617;40;30;1;land;false;forest;1
4618;107;1;1;land;false;forest;1
4619;61;23;1;land;false;forest;1
4620;82;10;1;land;false;forest;1
4621;63;7;1;land;false;forest;1
4622;107;28;1;land;false;forest;1
4623;109;0;1;land;false;forest;1
4624;43;23;1;land;false;plains;1
4625;110;35;1;land;false;forest;1
4626;103;7;1;land;false;forest;1
4627;84;24;1;land;false;forest;1
4628;73;8;1;land;false;plains;1
4629;83;7;1;land;false;plains;1
4630;60;5;1;land;false;forest;1
4631;69;2;1;land;false;forest;1
4632;106;33;1;land;false;forest;1
4633;93;5;1;land;false;forest;1
4634;47;2;1;land;false;forest;1
4635;104;10;1;land;false;forest;1
4636;111;33;1;land;false;forest;1
4637;93;4;1;land;false;plains;1
4638;97;17;1;land;false;forest;1
4639;104;30;1;land;false;forest;1
4640;97;9;1;land;false;forest;1
4641;87;39;1;land;false;forest;1
4642;72;18;1;land;false;forest;1
4643;72;7;1;land;false;forest;1
4644;73;27;1;land;false;forest;1
4645;44;14;1;land;false;forest;1
4646;37;39;1;land;false;forest;1
4647;58;19;1;land;false;forest;1
4648;61;35;1;land;false;plains;1
4649;102;6;1;land;false;forest;1
4650;64;107;255;sea;true;ocean;0
4651;106;35;255;sea;false;ocean;0
4652;64;82;255;sea;true;ocean;0
4653;36;93;255;sea;true;ocean;0
4654;68;51;255;sea;true;ocean;0
4655;45;95;255;sea;true;ocean;0
4656;51;42;255;sea;true;ocean;0
4657;104;53;255;sea;true;ocean;0
4658;90;11;1;land;false;plains;1
4659;82;11;1;land;false;forest;1
4660;50;0;1;land;false;forest;1
4661;73;36;1;land;false;forest;1
4662;80;30;1;land;false;forest;1
4663;56;3;1;land;false;plains;1
4664;47;13;1;land;false;plains;1
4665;42;5;1;land;false;forest;1
4666;100;12;1;land;false;plains;1
4667;64;31;1;land;false;plains;1
4668;74;2;1;land;false;plains;1
4669;90;16;1;land;false;plains;1
4670;93;18;1;land;false;forest;1
4671;82;28;1;land;false;forest;1
4672;80;11;1;land;false;plains;1
4673;85;1;1;land;false;forest;1
4674;43;39;1;land;false;plains;1
4675;78;6;1;land;false;forest;1
4676;88;25;1;land;false;forest;1
4677;105;4;1;land;false;forest;1
4678;63;23;1;land;false;forest;1
4679;54;21;1;land;false;forest;1
4680;42;24;1;land;false;forest;1
4681;58;1;1;land;false;forest;1
4682;55;19;1;land;false;forest;1
4683;96;32;1;land;false;plains;1
4684;60;22;1;land;false;forest;1
4685;54;27;1;land;false;plains;1
4686;98;21;1;land;false;forest;1
4687;65;27;1;land;false;plains;1
4688;94;39;1;land;false;plains;1
4689;90;15;1;land;false;plains;1
4690;71;1;1;land;false;forest;1
4691;112;24;1;land;false;forest;1
4692;40;36;1;land;false;forest;1
4693;113;24;1;land;false;plains;1
4694;72;21;1;land;false;forest;1
4695;77;33;1;land;false;forest;1
4696;53;9;1;land;false;forest;1
4697;67;32;1;land;false;forest;1
4698;45;36;1;land;false;forest;1
4699;120;13;1;land;false;plains;1
4700;76;37;1;land;false;plains;1
4701;100;36;1;land;false;plains;1
4702;69;14;1;land;false;forest;1
4703;105;5;1;land;false;plains;1
4704;96;39;1;land;false;forest;1
4705;113;6;1;land;false;plains;1
4706;77;14;1;land;false;plains;1
4707;54;13;1;land;false;plains;1
4708;68;8;1;land;false;plains;1
4709;79;28;1;land;false;plains;1
4710;51;13;1;land;false;plains;1
4711;118;18;1;land;false;plains;1
4712;56;13;1;land;false;forest;1
4713;72;37;1;land;false;plains;1
4714;56;37;1;land;false;plains;1
4715;108;30;1;land;false;plains;1
4716;88;34;1;land;false;forest;1
4717;46;21;1;land;false;plains;1
4718;98;0;1;land;false;forest;1
4719;87;34;1;land;false;forest;1
4720;70;21;1;land;false;plains;1
4721;117;19;1;land;false;forest;1
4722;75;10;1;land;false;forest;1
4723;116;32;1;land;false;forest;1
4724;52;9;1;land;false;forest;1
4725;89;31;1;land;false;forest;1
4726;59;15;1;land;false;forest;1
4727;70;4;1;land;false;forest;1
4728;62;33;1;land;false;forest;1
4729;47;103;255;sea;true;ocean;0
4730;103;58;255;sea;true;ocean;0
4731;110;101;255;sea;true;ocean;0
4732;85;47;255;sea;true;ocean;0
4733;46;91;255;sea;true;ocean;0
4734;120;77;255;sea;true;ocean;0
4735;98;50;255;sea;true;ocean;0
4736;57;56;255;sea;true;ocean;0
4737;84;19;1;land;false;plains;1
4738;44;3;1;land;false;forest;1
4739;119;21;1;land;false;plains;1
4740;78;13;1;land;false;plains;1
4741;58;3;1;land;false;forest;1
4742;106;22;1;land;false;plains;1
4743;79;36;1;land;false;forest;1
4744;118;7;1;land;false;forest;1
4745;100;16;1;land;false;forest;1
4746;122;38;1;land;false;forest;1
4747;121;32;1;land;false;forest;1
4748;98;33;1;land;false;forest;1
4749;69;23;1;land;false;forest;1
4750;86;6;1;land;false;plains;1
4751;107;15;1;land;false;plains;1
4752;81;54;255;sea;true;ocean;0
4753;48;50;255;sea;true;ocean;0
4754;105;43;255;sea;true;ocean;0
4755;84;55;255;sea;false;ocean;0
4756;92;73;255;sea;true;ocean;0
4757;46;110;255;sea;false;ocean;0
4758;121;68;255;sea;true;ocean;0
4759;119;111;255;sea;true;ocean;0
4760;109;22;1;land;false;forest;1
4761;83;13;1;land;false;forest;1
4762;83;30;1;land;false;forest;1
4763;53;39;1;land;false;forest;1
4764;45;23;1;land;false;forest;1
4765;59;8;1;land;false;forest;1
4766;74;32;1;land;false;forest;1
4767;109;7;1;land;false;forest;1
4768;73;29;1;land;false;forest;1
4769;123;18;1;land;false;forest;1
4770;109;69;1;land;false;forest;1
4771;108;110;1;land;false;forest;1
4772;107;84;128;lake;false;lakes;0
4773;101;86;128;lake;false;lakes;0
4774;106;99;255;sea;false;ocean;0
4775;71;48;255;sea;false;ocean;0
4776;60;117;255;sea;false;ocean;0
4777;70;77;255;sea;true;ocean;0
4778;69;107;255;sea;false;ocean;0
4779;46;104;255;sea;true;ocean;0
4780;52;101;255;sea;true;ocean;0
4781;103;77;255;sea;true;ocean;0
4782;78;26;1;land;false;forest;1
4783;47;36;1;land;false;forest;1
4784;87;8;1;land;false;forest;1
4785;117;30;1;land;false;forest;1
4786;75;37;1;land;false;forest;1
4787;60;25;1;land;false;forest;1
4788;87;22;1;land;false;forest;1
4789;71;24;1;land;false;forest;1
4790;56;36;1;land;false;forest;1
4791;59;10;1;land;false;forest;1
4792;116;23;1;land;false;forest;1
4793;95;18;1;land;false;forest;1
4794;99;66;255;sea;false;ocean;0
